,날짜,뉴스 제목,제공,내용,URL
10,2022-08-02,"""만두 칼로리 낮췄다""…CJ제일제당, '비비고 왕교자 라이트' 출시",매일경제,"
[사진 제공 = CJ제일제당] CJ제일제당은 건강과 영양 밸런스를 고려하는 소비자들을 겨냥해 칼로리를 낮춘 만두를 출시했다고 2일 밝혔다. 이번에 나온 제품은 비비고 왕교자 라이트다. 칼로리를 25% 낮춘 게 특징이다. 왕교자, 김치왕교자, 닭가슴살왕교자 3종으로 출시된다. 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리를 줄였다. 만두피에도 곤약 가루를 넣어 쫀득쫀득한 식감을 살렸다.CJ제일제당은 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 '라이트' 제품을 계속 출시할 계획이다.매일경제 ",https://finance.naver.com/item/news_read.naver?article_id=0004999313&office_id=009&code=097950&page=1&sm=title_entity_id.basic
11,2022-08-02,"CJ제일제당, 칼로리 25% ↓ ‘비비고 왕교자 Light’ 출시",조세일보,"
식물성 '플랜테이블' 트렌드 창출...""시장 성장 견인할 것""      CJ제일제당은 칼로리를 25% 낮춘 ‘비비고 왕교자 Light(라이트)’를 출시했다고 2일 밝혔다.   이번 신제품은 △왕교자 △김치왕교자 △닭가슴살왕교자 등 총 3종으로 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리는 낮추면서 담백하고 깔끔한 맛을 구현했으며 만두피에도 곤약 가루를 넣어 쫀득한 식감이다.   CJ제일제당은 최근 건강과 영양 밸런스에 대한 소비자 관심은 높아지고 있는 반면 국내 냉동만두시장에서 이 같은 소비자 요구를 충족할만한 제품은 많지 않은 점에 착안해 신제품을 기획했다.   CJ제일제당은 ‘비비고 왕교자 라이트’를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 ‘라이트’ 제품을 계속 출시할 계획이다. 이를 통해 웰니스 트렌드에 발맞춰 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다.   CJ제일제당 관계자는 “최근 건강과 영양 밸런스 등 소비자들의 요구가 다양해짐에 따라 냉동만두 시장에도 새로운 제품이 필요할 때”라며 “식물성 <플랜테이블 만두>와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것”이라고 말했다.조세일보 ",https://finance.naver.com/item/news_read.naver?article_id=0002282197&office_id=123&code=097950&page=1&sm=title_entity_id.basic
12,2022-08-02,"CJ제일제당, 칼로리 25% 낮춘 ‘비비고 왕교자 라이트’ 출시",헤럴드경제,"
당면 대신 실곤약· 곤약 가루 첨가웰니스 트렌드에 맞춰 가공식품 변화라이트 제품 지속 출시 예정CJ제일제당이 비비고 왕교자 라이트를 출시했다. [CJ제일제당 제공][헤럴드경제=신주희 기자] CJ제일제당의 비비고가 칼로리를 저감한 만두를 앞세워 국내 냉동만두 시장에 새로운 변화를 꾀한다.CJ제일제당은 칼로리를 25% 낮춘 ‘비비고 왕교자 Light(라이트)’를 출시했다고 2일 밝혔다. 이번 신제품은 ‘왕교자’, ‘김치왕교자’, ‘닭가슴살왕교자’ 총 3종으로 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리는 낮추면서 담백하고 깔끔한 맛을 구현했다. 또한 만두피에도 곤약 가루를 넣어 쫀득한 식감을 살렸다.최근 건강과 영양 밸런스에 대한 소비자 관심은 높아지고 있는 반면 국내 냉동만두시장에서 이 같은 소비자 요구를 충족할만한 제품은 많지 않았다.CJ제일제당은 ‘비비고 왕교자 라이트’를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 ‘라이트’ 제품을 계속 출시할 계획이다. 이를 통해 웰니스 트렌드에 발맞춰 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다.CJ제일제당 관계자는 “최근 건강과 영양 밸런스 등 소비자들의 요구가 다양해짐에 따라 냉동만두 시장에도 새로운 제품이 필요할 때”라며 “식물성 플랜테이블 만두와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것”이라고 말했다.헤럴드경제 ",https://finance.naver.com/item/news_read.naver?article_id=0002023290&office_id=016&code=097950&page=1&sm=title_entity_id.basic
13,2022-08-02,"[신상품라운지]CJ제일제당, 열량 25% 낮춘 '비비고 왕교자 라이트...",머니투데이,"
비비고 왕교자 라이트/사진= CJ제일제당CJ제일제당이 열량을 기존 제품 대비 25%가량 낮춘 '비비고 왕교자 라이트'를 출시했다고 2일 밝혔다. 왕교자, 김치왕교자, 닭가슴살왕교자 3종이다. 기존 '비비고 왕교자'의 열량이 100g당 190kcal라면 비비고 왕교자 라이트는 100g당 135kcal다.CJ제일제당은 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 열량을 낮추고 담백하고 깔끔한 맛을 구현했다. 만두피에도 곤약 가루를 넣어 쫀득쫀득한 식감을 살렸다는 설명이다. CJ제일제당은 비비고 왕교자 라이트를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 낮춘 제품을 계속 출시할 계획이다. 이를 통해 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다.CJ제일제당 관계자는 ""자사 식물성 '플랜테이블 만두'와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것""이라고 말했다.머니투데이 ",https://finance.naver.com/item/news_read.naver?article_id=0004778031&office_id=008&code=097950&page=1&sm=title_entity_id.basic
14,2022-08-02,"""칼로리 25% 낮췄다"" CJ제일제당, '비비고 왕교자 라이트' 출시",아시아경제,"
CJ제일제당은 칼로리를 25% 낮춘 ‘비비고 왕교자 라이트’를 출시했다고 2일 밝혔다.이번 신제품은 ‘왕교자’, ‘김치왕교자’, ‘닭가슴살왕교자’ 등 3종으로 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리는 낮추면서 담백하고 깔끔한 맛을 구현했다. 또한 만두피에도 곤약 가루를 넣어 쫀득쫀득한 식감도 잡았다.CJ제일제당은 ‘비비고 왕교자 라이트’를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 ‘라이트’ 제품을 계속 출시할 계획이다. 이를 통해 웰니스 트렌드에 발맞춰 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다.CJ제일제당 관계자는 “최근 건강과 영양 밸런스 등 소비자들의 요구가 다양해짐에 따라 냉동만두 시장에도 새로운 제품이 필요할 때”라며 “식물성 ‘플랜테이블 만두’와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것”이라고 말했다.아시아경제 ",https://finance.naver.com/item/news_read.naver?article_id=0005126640&office_id=277&code=097950&page=1&sm=title_entity_id.basic
15,2022-08-02,"CJ제일제당, 칼로리 25%↓ '비비고 왕교자 라이트' 출시",이데일리,"
			 [이데일리 정병묵 기자] CJ제일제당(097950)은 칼로리를 25% 낮춘 ‘비비고 왕교자 라이트’를 출시했다고 2일 밝혔다. ‘왕교자’, ‘김치왕교자’, ‘닭가슴살왕교자’ 총 3종으로 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리는 낮추면서 담백하고 깔끔한 맛을 구현했다. 또한 만두피에도 곤약 가루를 넣어 쫀득쫀득한 식감도 잡았다.CJ제일제당은 ‘비비고 왕교자 라이트’를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 ‘라이트’ 제품을 계속 출시할 계획이다. 이를 통해 웰니스 트렌드에 발맞춰 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다. CJ제일제당 관계자는 “최근 건강과 영양 밸런스 등 소비자들의 요구가 다양해짐에 따라 냉동만두 시장에도 새로운 제품이 필요할 때”라며 “식물성 ‘플랜테이블 만두’와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것”이라고 말했다.이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005281914&office_id=018&code=097950&page=1&sm=title_entity_id.basic
16,2022-08-01,"CJ제일제당, 브라질 아미노산 공장 증설에 2700억원 투자",이데일리,"
가축 성장 사료 첨가제 생산 관련주력 '라이신' 외 트립토판 호환 생산[이데일리 백주아 기자] CJ제일제당(097950)이 브라질 아미노산 공장 증설을 위해 2억1000만달러(한화 약 2744억원)를 투자한다고 1일 밝혔다.브라질 삐라시까바 공장에서 CJ브라질 직원들이 품질관리 활동을 진행하고 있다. (사진=CJ제일제당)CJ제일제당은 지난 2004년 8월 브라질 아미노산 공장을 준공했다. 바이오 사업 부문 중 하나로 주요 생산 품목은 라이신 등 가축의 성장에 도움을 주는 사료용 아미노산(사료첨가제)이다. 동물 사료에 들어가는 아미노산은 소와 돼지 성장을 촉진하는 것으로 알려졌다. 바이오 업계에 따르면 그린바이오 시장은 품목별 가격 변동성이 큰 만큼 한 공장에서 여러 생산 품목을 생산하는 ‘호환 생산’ 능력이 중요한 경쟁력으로 꼽히는 것으로 알려졌다.CJ제일제당 관계자는 “주력 생산 품목 라이신 외에 고부가가치 품목 중 하나인 필수 아미노산인 트립토판 등 사료용 아미노산을 추가하게 된 것”이라며 “올해 초 기업설명회에서 밝혔던 연간 신규 설비투자 1조원의 일환”이라고 설명했다. CJ제일제당은 그린바이오 시장에서 라이신·트립토판·발린·핵산·농축대두단백 등 5개 품목 글로벌 1위에 올라있다. CJ제일제당의 지난 1분기 바이오사업 매출은 1조828억원으로 전년 대비 39.3%, 영업이익은 1758억원으로 128% 증가했다.이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005281694&office_id=018&code=097950&page=1&sm=title_entity_id.basic
17,2022-08-01,"CJ제일제당, 브라질 아미노산 공장 증설에 2700억 투자",머니투데이,"
/사진=CJ제일제당CJ제일제당이 브라질 아미노산 공장 증설을 위해 2억1000만달러(약 2744억원)를 투자한다고 1일 밝혔다.CJ제일제당은 2004년 8월 브라질 아미노산 공장을 준공했다. 바이오 사업 중 하나로 주요 생산 품목은 라이신 등 가축의 성장에 도움을 주는 사료용 아미노산(사료첨가제)이다.기존 주력 생산 품목인 라이신 외 고부가가치 아미노산 품목을 호환 생산하기 위한 증설이다. 한 공장에서 여러 생산 품목을 생산할 수 있는 것이 중요해지면서 CJ제일제당도 변화에 발맞춘 것으로 해석된다.CJ제일제당 관계자는 ""추가되는 품목은 필수 아미노산인 트립토판 등 사료용 아미노산""이라며 ""올해 초 기업설명회에서 밝혔던 연간 신규 설비투자 1조원의 일환""이라고 밝혔다.CJ제일제당의 1분기 바이오사업 매출은 1조828억원으로 전년 대비 39.3%, 영업이익은 1758억원으로 128% 증가했다.머니투데이 ",https://finance.naver.com/item/news_read.naver?article_id=0004777890&office_id=008&code=097950&page=1&sm=title_entity_id.basic
18,2022-08-01,"외식비 부담에 냉면도 간편식으로… CJ제일제당, 세 달간 300억어치 ...",한국경제,"
CJ제일제당, 5~7월 냉면 매출 300억…""역대 최대"" ""7월 매출 120억 육박""사진=게티이미지뱅크여름 성수기를 맞은 간편식 냉면 판매량이 크게 늘어난 것으로 나타났다. 올해 들어 외식 물가가 고공행진하면서 소비자들이 상대적으로 저렴한 가정간편식(HMR)으로 여름 외식을 해결하려는 수요가 늘어난 것으로 풀이된다.CJ제일제당은 지난 5월부터 7월까지 자사 간편식 냉면의 매출이 약 300억원으로 역대 최대치를 기록했다고 1일 밝혔다. 이는 지난해 같은 기간보다 15% 증가한 수치다. 특히 본격적으로 무더위가 시작된 7월의 경우 매출이 120억원에 육박했다고 전했다.CJ제일제당은 지난 5월부터 7월까지 자사 간편식 냉면의 매출이 약 300억원으로 역대 최대치를 기록했다고 1일 밝혔다. 사진=CJ제일제당이는 외식 물가가 고공행진하면서 '가성비(가격 대비 성능)'를 찾는 소비자가 늘어난 결과로 풀이된다. CJ제일제당은 닐슨 IQ 코리아 기준으로 간편식 냉면 시장에서 2014년부터 지난해까지 8년 연속 1위를 달리고 있다.CJ제일제당은 ""자사 냉면은 1인분 기준으로 가격을 환산하면 통상 2000원대로 전문점 가격의 약 4분의 1에 불과하다""며 ""외식 전문점 수준의 맛을 가정에서 합리적인 가격에 즐길 수 있다""고 설명했다. 이어 ""이같은 추세라면 냉면 극성수기가 지난 8월에도 매출 성장세는 계속될 것""이라고 전망했다.올해 들어 물가 상승과 함께 소비자의 외식비 부담이 커지고 있다. 지난달 외식 물가 상승률은 30년 만의 최고 수준을 기록했다. 통계청에 따르면 지난달 소비자물가동향에서 외식 물가는 지난해 6월보다 8.0% 상승, 1992년 10월(8.8%) 이후 가장 높은 상승률을 기록했다. 그 결과, 서울 지역에서 1만원 아래로는 냉면 가격을 찾아보기 쉽지 않게 됐다. 한국소비자원 가격정보 종합포털 '참가격'에 따르면 지난달 서울 지역 냉면 평균 가격은 올해 들어 5.5% 오른 1만269원으로 집계됐다.한국경제 ",https://finance.naver.com/item/news_read.naver?article_id=0004731355&office_id=015&code=097950&page=1&sm=title_entity_id.basic
19,2022-08-01,CJ제일제당 간편식 냉면...'품질·가성비'로 인기몰이,조세일보,"
성수기 매출 15% 증가 300억원, 역대 최고치 기록CJ의 제품력, 전문점 1/4 수준 가성비 경쟁력      CJ제일제당은 지난 5월부터 7월까지 3개월간 냉면 성수기 매출이 약 300억원을 기록했다고 1일 밝혔다.   지난해 동기 대비 15% 증가한 것으로 7월 한 달 매출만 120억원에 육박하는 수치다. 가성비를 추구하는 소비자가 늘어나고 있고 계속되는 무더위에 외식보다는 집에서 간편하게 냉면을 즐기려는 소비자가 증가했기 때문으로 분석된다.   CJ제일제당 냉면은 1인분 기준 가격 환산으로 보통 2천원대로 전문점의 약 4분의1에 불과한 합리적인 가격대 이다.   차별화된 맛과 품질도 주효했다. 스테디셀러인 ‘동치미 물냉면’은 평안도식 정통 냉면 레시피를 구현, 쫄깃한 면발에 제주산 무로 담가 시원하고 깊은 육수 맛을 낸다.   독자적 제면 기술로 시중 냉면과 달리 면을 뜯지않고 끓는 물에 50초면 저절로 풀어지는 것이 특징이다. 올 6월 새롭게 선보인 ‘청양초 매운 물냉면’은 매운맛 트렌드에 맞춘 별미 냉면으로 입소문을 타며 좋은 반응을 얻고 있다.   냉면을 색다른 메뉴로 즐길 수 있도록 기획 상품을 운영한 것도 소비자에게 통했다. 지역 특색이 살아있는 ‘평양물냉면’, ‘함흥비빔냉면’, ‘속초코다리냉면’ 등 할인 기획전을 열고, 비비고 열무김치, The건강한 닭가슴살 등을 냉면과 곁들이는 ‘열무동치미물냉면’, ‘초계냉면’ 등 색다른 메뉴 레시피를 소개, SNS에서 확산되며 호응을 얻고 있다.   이 추세라면 냉면 극성수기가 아닌 이달 8월에도 매출 성장세는 계속될 것으로 기대된다. CJ제일제당은 간편식 냉면 시장에서 닐슨 IQ 코리아 기준으로 2014년부터 지난해까지 8년 연속 1위를 달리고 있다.조세일보 ",https://finance.naver.com/item/news_read.naver?article_id=0002282081&office_id=123&code=097950&page=1&sm=title_entity_id.basic
20,2022-08-01,"“집냉족 타고 날았다” CJ제일제당, 냉면 매출 역대 최고 기록",헤럴드경제,"
전년 동기 대비 15% 증가…7월 한달 120억원 육박1인분에 평균 2000원대CJ제일제당, 냉면 HMR 8년 연속 1위CJ제일제당 동치미 물냉면 [CJ제일제당 제공][헤럴드경제=신주희 기자] 치솟는 외식 물가에 CJ제일제당 ‘간편식 냉면’이 역대 최고 매출을 달성했다.CJ제일제당은 5월부터 7월까지 3개월간 냉면 성수기 매출이 약 300억원을 기록했다고 1일 밝혔다. 이는 지난해 동기 대비 15% 증가한 것으로 7월 한 달만 보면 매출이 120억원에 육박한다.CJ제일제당은 계속되는 무더위에 외식보다는 집에서 간편하게 냉면을 즐기려는 소비자가 증가해 매출이 는 것으로 분석했다. CJ제일제당 냉면은 1인분 기준 평균 2000원대 가격으로 냉면 전문점의 약 4분의1수준이다.차별화된 맛과 품질도 냉면 매출 성장에 주효했다. 스테디셀러인 ‘동치미 물냉면’은 평안도식 정통 냉면 레시피를 구현, 쫄깃한 면발에 제주산 무로 담가 깊고 시원한 육수 맛이 특징이다. 독자적 제면 기술로 시중 냉면과 달리 일일이 면을 뜯을 필요 없이 끓는 물에 50초면 저절로 잘 풀어진다. 올 6월 새롭게 선보인 ‘청양초 매운 물냉면’은 매운맛 트렌드에 맞춘 맛있는 별미 냉면으로 입소문을 타며 좋은 반응을 얻고 있다.CJ제일제당은 이달 8월에도 매출 성장세는 계속될 것으로 기대하고 있다. CJ제일제당은 간편식 냉면 시장에서 닐슨 IQ 코리아 기준으로 2014년부터 지난해까지 8년 연속 1위를 기록하고 있다.CJ제일제당 관계자는 “간편식 냉면으로 외식 전문점 수준의 맛을 가정에서 합리적 수준으로 즐길 수 있다”면서 “다양화하는 소비자 취향과 눈높이에 맞는 제품을 지속 선보이며 냉면 시장 1위 지위를 더욱 공고히 할 것”이라고 말했다.헤럴드경제 ",https://finance.naver.com/item/news_read.naver?article_id=0002022752&office_id=016&code=097950&page=1&sm=title_entity_id.basic
21,2022-08-01,CJ제일제당 '간편식 냉면' 5~7월 300억원어치 팔렸다,이데일리,"
			 [이데일리 정병묵 기자] CJ제일제당(097950) 5월부터 7월까지 3개월간 ‘간편식 냉면’ 매출이 약 300억원을 기록했다고 1일 밝혔다. 작년 같은 기간보다 15% 증가한 것으로, 7월 한 달만 보면 매출이 120억원에 육박한다. 가성비를 추구하는 소비자가 늘고 무더위에 외식보다는 집에서 간편하게 냉면을 즐기려는 소비자가 증가했기 때문으로 분석된다. CJ제일제당 냉면은 1인분 기준으로 가격을 환산하면 보통 2000원대로 전문점의 약 4분의1에 불과하다.스테디셀러인 ‘동치미 물냉면’은 평안도식 정통 냉면 레시피를 구현, 쫄깃한 면발에 제주산 무로 담갔다. 시중 냉면과 달리 일일이 면을 뜯을 필요 없이 끓는 물에 50초면 저절로 잘 풀어지는 것이 특징이다. 올 6월 새롭게 선보인 ‘청양초 매운 물냉면’은 매운맛 트렌드에 맞춘 맛있는 별미 냉면으로 입소문을 타며 좋은 반응을 얻고 있다.CJ제일제당은 간편식 냉면 시장에서 닐슨 IQ 코리아 기준으로 2014년부터 지난해까지 8년 연속 1위를 기록하고 있다.CJ제일제당 관계자는 “간편식 냉면으로 외식 전문점 수준의 맛을 가정에서 합리적 수준으로 즐길 수 있다”면서, “다양화하는 소비자 취향과 눈높이에 맞는 제품을 지속 선보이며 냉면 시장 1위 지위를 더욱 공고히 할 것”이라고 말했다.이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005281118&office_id=018&code=097950&page=1&sm=title_entity_id.basic
22,2022-08-01,"""역대 최고"" CJ제일제당, 간편식 냉면 성수기 매출 300억원",아시아경제,"
5~7월 매출 전년 대비 15% 증가한 약 300억원7월 한 달 매출만 120억원 육박CJ제일제당의 '간편식 냉면'이 역대 최고 매출을 달성했다.CJ제일제당은 지난 5월부터 7월까지 3개월간 냉면 성수기 매출이 약 300억원을 기록했다고 1일 밝혔다. 이는 지난해 같은 기간보다 15% 증가한 것으로, 7월 한 달만 보면 매출이 120억원에 육박한다.이 같은 성과는 가성비를 추구하는 소비자가 늘어나고 있고 계속되는 무더위에 외식보다 집에서 간편하게 냉면을 즐기려는 소비자가 증가했기 때문으로 분석된다. CJ제일제당 냉면은 1인분 기준으로 가격을 환산하면 보통 2000원대로 전문점의 약 4분의 1 수준에 불과하다.특히 차별화된 맛과 품질도 주효했다는 게 회사 측 설명이다. 스테디셀러인 '동치미 물냉면'은 평안도식 정통 냉면 레시피를 구현해 쫄깃한 면발에 제주산 무로 담가 깊고 시원한 육수 맛이 특징이다. 또한 독자적 제면 기술로 시중 냉면과 달리 일일이 면을 뜯을 필요 없이 끓는 물에 50초면 저절로 풀어진다. 올해 6월 새롭게 선보인 '청양초 매운 물냉면'은 매운맛 트렌드에 맞춘 맛있는 별미 냉면으로 입소문을 타며 좋은 반응을 얻고 있다.현 추세라면 냉면 극성수기가 지난 이달 8월에도 매출 성장세는 계속될 것으로 기대된다. CJ제일제당은 간편식 냉면 시장에서 닐슨 IQ 코리아 기준으로 2014년부터 지난해까지 8년 연속 1위를 기록하고 있다.CJ제일제당 관계자는 ""간편식 냉면으로 외식 전문점 수준의 맛을 가정에서 합리적 수준으로 즐길 수 있다""며 ""다양화하는 소비자 취향과 눈높이에 맞는 제품을 지속 선보이며 냉면 시장 1위 지위를 더욱 공고히 할 것""이라고 말했다.아시아경제 ",https://finance.naver.com/item/news_read.naver?article_id=0005126103&office_id=277&code=097950&page=1&sm=title_entity_id.basic
23,2022-08-01,"'시장 1위' CJ제일제당, 올 성수기 냉면 매출 300억… 역대 최다",머니투데이,"
			 [올해 5~7월 매출 전년 대비 15% 증가… 7월 한 달 매출만 120억원 육박]CJ제일제당 동치미물냉면/사진= CJ제일제당CJ제일제당은 올해 5~7월 3개월간 냉면 성수기 매출이 약 300억원을 기록했다고 1일 밝혔다. 이는 지난해 동기 대비 15% 증가한 것으로 역대 최대치다. 7월 한 달만 보면 매출이 120억원에 육박한다.CJ제일제당은 가성비를 추구하는 소비자가 늘어나고 있고 계속되는 무더위에 외식보다는 집에서 간편하게 냉면을 즐기려는 소비자가 증가했기 때문으로 분석했다. CJ제일제당 냉면은 1인분 기준 2000원대로 전문점의 약 4분의 1 수준이다. 맛과 품질로 차별화하고 '평양물냉면' '속초코다리냉면' 등 기획 상품을 선보인 것도 매출 증가의 요인이라는 설명이다.CJ제일제당은 이달에도 매출 증가세가 지속될 것으로 예상하고 있다.CJ제일제당은 닐슨 IQ 코리아 기준 간편식 냉면 시장에서 2014년부터 지난해까지 8년 연속 1위를 기록했다.CJ제일제당 관계자는 ""소비자 취향과 눈높이에 맞는 제품을 지속 선보이며 냉면 시장 1위 지위를 더욱 공고히 할 것""이라고 말했다.머니투데이 ",https://finance.naver.com/item/news_read.naver?article_id=0004777567&office_id=008&code=097950&page=1&sm=title_entity_id.basic
24,2022-07-29,‘식물성 식품’에 미래 건 CJ제일제당,한경비즈니스,"
CJ제일제당 직원들이 100% 식물성 식품 플랜테이블 김치왕교자와 주먹밥을 선보이고 있다. 사진=CJ제일제당 제공CJ제일제당이 ‘식물성 식품(plant-based)’ 사업을 미래 성장 동력으로 삼고 2025년까지 매출 2000억원 규모로 사업을 성장시키겠다고 밝혔다.특히 해외 시장에서 전체 매출의 70% 이상을 일으키겠다는 목표다. CJ제일제당은 2021년 12월 전문 브랜드 ‘플랜테이블’을 론칭하고 비건 만두와 김치를 시작으로 식물성 식품 사업을 시작했다.식물성 식품 라인업을 확대하기 위해 CJ제일제당은 2022년 7월 플랜테이블 떡갈비·함박스테이크·주먹밥 2종을 출시했다. 신제품 4종은 고기 없이도 풍부한 식감과 촉촉한 육즙이 특징이다. 이탈리아 V라벨 비건 인증을 받아 재료는 물론 만들어지는 과정까지 철저하게 관리했다.독자적인 기술력으로 고기를 대체할 수 있는 식물성 소재 ‘조직식물단백질(TVP : Textured Vegetable Protein)’을 개발해 고기 함량이 높은 떡갈비 등에 적용했다. 이 소재는 대두·완두 등을 자체 공법으로 배합해 만든 식물성 단백질이다.CJ만의 차별화된 연구·개발(R&D)과 제조 기술을 통해 실제 고기에 버금가는 탄력 있는 육질과 육즙을 구현했다. 조리 과정에서 열을 가한 후에도 고기의 맛과 식감이 유지되고 다양한 제형으로 제품화할 수 있다.CJ제일제당은 최적화된 식물성 식품 제품을 생산하기 위해 인천 2공장에 연 1000톤 규모의 자체 생산 라인을 구축했다. 향후 한국을 포함해 글로벌 사업 확대에 맞춰 추가 증설도 검토할 계획이다. 해외 시장 반응도 뜨겁다. 출시 6개월 만에 미국·일본·호주 등 20개국 이상으로 수출국을 늘렸고 미국·싱가포르 등 국가에서는 취급 품목을 확대했다.식물성 식품은 고기·생선·우유 등 동물에서 유래한 모든 식품을 식물성으로 대체한 것을 지칭한다. 글로벌 시장 규모는 26조4000억원으로 추정되고 매년 평균 두 자릿수 이상 빠른 성장세를 보이고 있다.CJ제일제당은 2020년 대체육의 맛과 풍미를 보완하기 위해 차세대 조미 소재 ‘테이스트엔리치’와 ‘플레이버엔리치’도 출시했다. CJ제일제당은 한국 시장의 대형화를 위해 급식 업체와의 협업을 강화하고 프랜차이즈 브랜드와도 파트너십을 늘리는 등 식물성 식품 기업 간 거래(B2B) 채널도 계속 확대할 방침이다.한경비즈니스 ",https://finance.naver.com/item/news_read.naver?article_id=0000061557&office_id=050&code=097950&page=1&sm=title_entity_id.basic
25,2022-07-27,"CJ제일제당, 연남동에 '미쉐린 2스타' 셰프 레스토랑 한정 운영",이데일리,"
			 [이데일리 정병묵 기자] CJ제일제당(097950) 비비고는 미쉐린 2스타 ‘주옥’의 신창호 셰프와 함께 원테이블 팝업 레스토랑 ‘따뜻한식당’을 한정 기간 운영한다고 27일 밝혔다.서울 마포구 연남동에 위치한 ‘따뜻한식당’은 소중한 사람들과 나누는 따뜻한 마음이 가득한 식당이라는 의미를 담고 있다. 사전 이벤트를 통해 사연을 응모하면 8월 20일부터 9월 5일까지 ‘따뜻한식당’에 초대받아 프리미엄 코스 요리를 즐길 수 있다. 신창호 셰프는 새로운 한식의 가능성을 연구하고 본인만의 정체성을 음식에 표현해내는 셰프로 알려져 있다. 비비고는 한식을 가장 맛있고 간편하게 즐길 수 있는 방법을 끊임없이 연구하는 대한민국 대표 HMR(가정간편식) 브랜드로, 신창호 셰프와의 이번 협업을 통해 정성 가득한 메뉴를 선보이고 색다른 브랜드 경험을 제공한다. 초청자에게는 전채요리부터 시그니처 메인 디쉬, 디저트 등 총 8~9단계로 구성된 프리미엄 다이닝 코스가 제공되며, 이벤트에 신청한 사연에 따라 맞춤형으로 구성된다. 민어, 전갱이 등 제철 식재료를 활용해 한식의 근간인 ‘장’으로 맛을 낸 ‘숙성 민어회와 전’, 비늘을 바삭하게 튀겨낸 제주 옥돔구이와 랍스터 구이에 된장버터소스를 곁들여 풍미가 가능한 ‘옥돔구이와 랍스터’ 등을 선보일 예정이다.8월 11일까지 비비고 이벤트 페이지에 접속해 가족, 친구, 연인, 동료 등 소중한 사람과의 사연을 접수하면 누구나 응모 가능하다. 추첨을 통해 총 28팀이 초청되며, 당첨자는 8월 12일부터 개별 연락을 통해 안내한다.이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005277902&office_id=018&code=097950&page=1&sm=title_entity_id.basic
